"","match_url","Mat_avg","Inns_Bat_avg","NO_avg","Runs_Bat_avg","Runs_Bat_avg.1","HS_avg","HS_max","Ave_Bat_avg","Ave_Bat_max","BF_avg","SR_Bat_avg","SR_Bat_max","X100_avg","X100_max","X50_avg","X50_max","X4s_avg","X4s_max","X6s_avg","X6s_max","Ct_avg","Ct_max","St_avg","St_max","Inns_Bowl_avg","Balls_avg","Runs_Bowl_avg","Wkts_avg","Wkts_max","Ave_Bowl_avg","Ave_Bowl_min","Econ_avg","Econ_min","SR_Bowl_avg","SR_Bowl_min","X4w_avg","X4w_max","X5w_avg","X5w_max","X10_avg","X10_max","Output"
"320","http://www.espncricinfo.com/series/12015/scorecard/643665/zimbabwe-vs-india-1st-odi-india-tour-of-zimbabwe-2013",13.3636363636364,12.9909090909091,-5.02727272727273,-806.845454545455,-806.845454545455,-7.41818181818181,-86,-10.609,-24.04,-301.172727272728,-10.7555454545455,-13.05,-6.01818181818182,-28,-2.76363636363636,-12,-86.7909090909091,-385,-17.1636363636364,-96,-0.45454545454546,15,2,22,13.5656565656566,606.878787878788,478.343434343434,2.34343434343434,-36,-3.94282828282828,7.41,0.0308080808080815,0.350000000000001,-2.53737373737373,7.6,-1.43434343434343,-5,-0.242424242424242,-1,0,0,1
"321","http://www.espncricinfo.com/series/12015/scorecard/643667/zimbabwe-vs-india-2nd-odi-india-tour-of-zimbabwe-2013",14.5454545454545,13.3545454545455,-4.84545454545455,-809.209090909091,-809.209090909091,-8.05454545454545,-86,-11.0299090909091,-24.04,-307.536363636364,-8.43281818181818,1.27,-6.01818181818182,-28,-2.76363636363636,-12,-86.9727272727273,-385,-16.8,-96,-0.45454545454546,15,2,22,14.9292929292929,687.060606060606,557.525252525252,4.70707070707071,-36,-4.8910101010101,7.41,0.0680808080808086,0.350000000000001,-3.86464646464646,7.6,-1.43434343434343,-5,-0.0606060606060606,0,0,0,1
"322","http://www.espncricinfo.com/series/12015/scorecard/643669/zimbabwe-vs-india-3rd-odi-india-tour-of-zimbabwe-2013",11.0909090909091,10.9909090909091,-5.39090909090909,-822.572727272728,-822.572727272728,-10.8727272727273,-86,-11.1462727272727,-24.04,-330.809090909091,-6.88281818181818,1.27,-6.01818181818182,-28,-2.76363636363636,-12,-88.2454545454545,-385,-16.9818181818182,-96,-1.18181818181819,15,2,22,11.4747474747475,517.060606060606,397.343434343434,0.707070707070706,-36,-4.00555555555555,7.41,-0.029191919191919,0.350000000000001,-1.77373737373737,7.6,-1.52525252525253,-5,-0.0606060606060606,0,0,0,1
"323","http://www.espncricinfo.com/series/12015/scorecard/643675/zimbabwe-vs-india-4th-odi-india-tour-of-zimbabwe-2013",21.5454545454545,22.2909090909091,-4.89090909090909,-328.672727272728,-328.672727272728,1.72727272727273,-86,-7.41727272727273,-24.04,187.590909090909,-0.183818181818182,2.05,-4.51818181818182,-28,-0.263636363636364,-12,-27.2454545454545,-385,-10.4818181818182,-96,3.81818181818181,15,2,22,12.1414141414141,552.060606060606,442.121212121212,1.48484848484848,-36,-3.50111111111111,7.41,0.0252525252525251,0.350000000000001,-1.59595959595959,7.6,-1.52525252525253,-5,-0.0606060606060606,0,0,0,1
"324","http://www.espncricinfo.com/series/12015/scorecard/643677/zimbabwe-vs-india-5th-odi-india-tour-of-zimbabwe-2013",2.54545454545455,6.7090909090909,-7.85454545454545,-554.454545454545,-554.454545454545,4.27272727272727,-5,-7.98727272727272,-24.04,-147.681818181818,-0.563999999999993,1.27,-4.19090909090909,-28,-2.10909090909091,-12,-66.0727272727273,-385,-2.84545454545454,-14,-4.36363636363637,15,2,22,-15.8181818181818,-909.324675324676,-677.662337662338,-29.6363636363636,-68,2.24948051948052,12.3,0.396623376623377,0.63,2.6974025974026,9.1,-2.24675324675325,-6,-0.246753246753247,0,0,0,1
"325","http://www.espncricinfo.com/series/12037/scorecard/635653/sri-lanka-vs-south-africa-1st-odi-south-africa-tour-of-sri-lanka-2013",104.272727272727,92.7272727272727,6.63636363636364,2608.81818181818,2608.81818181818,2.54545454545455,-11,-2.19545454545455,-11.52,3678.09090909091,-7.57181818181817,8.31,3.81818181818182,0,16.2727272727273,40,278.181818181818,545,-3.27272727272727,-116,48.5454545454545,226,9.27272727272727,94,39.1,1452.15,1287.55,38.3,123,-1.40875,3.39,-1.4805,-0.21,0.6875,4.1,0.575,3,1.3,6,0,0,0
"326","http://www.espncricinfo.com/series/12037/scorecard/635654/sri-lanka-vs-south-africa-2nd-odi-south-africa-tour-of-sri-lanka-2013",91.7272727272727,80.2727272727273,5.90909090909091,1985.81818181818,1985.81818181818,-0.636363636363626,-11,-3.76181818181818,-11.52,2987.72727272727,-8.20636363636363,8.31,1.72727272727273,-1,13.2727272727273,40,214.272727272727,545,-7.09090909090909,-116,42.0909090909091,226,9.27272727272727,94,34.2777777777778,1254.47222222222,1120.02777777778,33,123,-1.40875,3.39,-0.334166666666667,-0.21,0.6875,4.1,0.375,3,1.27777777777778,6,0,0,0
"327","http://www.espncricinfo.com/series/12037/scorecard/635655/sri-lanka-vs-south-africa-3rd-odi-south-africa-tour-of-sri-lanka-2013",103,89.9090909090909,8,2422.09090909091,2422.09090909091,-7.81818181818181,-11,-5.54454545454545,-11.14,3444.36363636364,-8.35636363636364,8.31,2.72727272727273,0,15.7272727272727,40,251.454545454545,545,-3.81818181818182,-116,35.7272727272727,226,8.63636363636364,92,56.0972222222222,2168.08333333333,1825.19444444444,57.7777777777778,123,-4.14571428571428,-3.1,-0.452222222222222,-0.38,-1.47142857142858,-0.0999999999999979,0.819444444444445,3,1.77777777777778,6,0,0,1
"328","http://www.espncricinfo.com/series/12037/scorecard/635656/sri-lanka-vs-south-africa-4th-odi-south-africa-tour-of-sri-lanka-2013",103.818181818182,88.2727272727273,9.54545454545455,2069.90909090909,2069.90909090909,-0.454545454545453,-11,-4.39454545454545,-11.14,3140.45454545455,-7.15545454545455,8.31,0.727272727272728,-1,14.7272727272727,40,208.636363636364,545,-6,-116,32.7272727272727,226,8.63636363636364,92,54.875,2151.75,1818.875,59,123,-6.17625,-3.1,-0.2825,-0.38,-4.1,-0.0999999999999979,1,3,1.75,6,0,0,0
"329","http://www.espncricinfo.com/series/12037/scorecard/635657/sri-lanka-vs-south-africa-5th-odi-south-africa-tour-of-sri-lanka-2013",37.3636363636364,31.6363636363636,2.90909090909091,475.272727272727,475.272727272727,-15.0909090909091,-16,-6.23545454545454,-11.14,1043.45454545455,-4.69,8.31,-2.09090909090909,-1,5.27272727272727,40,55.8181818181818,545,-14.4545454545455,-116,12.1818181818182,226,8.81818181818182,92,35,1207,1013.875,27.625,-25,-8.33446428571428,-3.1,-0.20625,0.0300000000000002,-6.39285714285715,-0.0999999999999979,0,0,0.75,2,0,0,0
"330","http://www.espncricinfo.com/series/12040/scorecard/645635/west-indies-vs-pakistan-1st-odi-pakistan-tour-of-west-indies-2013",0.0909090909090935,1.54545454545455,2,154.454545454545,154.454545454545,29.1818181818182,75,3.02454545454545,-6.28,258.818181818182,6.18272727272726,-16.95,1.54545454545455,12,-1.54545454545455,7,23.0909090909091,343,18.1818181818182,-76,4,-7,-1.09090909090909,-12,1.57777777777777,-481,-121.911111111111,-10.2555555555556,-196,9.96523809523809,3.74,0.424,0.29,5.36825396825397,0.100000000000001,0.211111111111111,0,-0.433333333333333,-6,0,0,1
"331","http://www.espncricinfo.com/series/12040/scorecard/645637/west-indies-vs-pakistan-2nd-odi-pakistan-tour-of-west-indies-2013",0.0909090909090935,1.54545454545455,2,154.454545454545,154.454545454545,29.1818181818182,75,3.02454545454545,-6.28,258.818181818182,6.18272727272726,-16.95,1.54545454545455,12,-1.54545454545455,7,23.0909090909091,343,18.1818181818182,-76,4,-7,-1.09090909090909,-12,1.57777777777777,-481,-121.911111111111,-10.2555555555556,-196,9.96523809523809,3.74,0.424,0.29,5.36825396825397,0.100000000000001,0.211111111111111,0,-0.433333333333333,-6,0,0,0
"332","http://www.espncricinfo.com/series/12040/scorecard/645641/west-indies-vs-pakistan-4th-odi-pakistan-tour-of-west-indies-2013",-7.81818181818181,-2.36363636363636,0.363636363636363,72.272727272727,72.272727272727,26.3636363636364,75,1.35909090909091,-6.51000000000001,235.454545454545,5.41272727272727,-16.95,1.36363636363636,12,-2,7,22.5454545454545,343,8.18181818181818,-76,0.181818181818187,-7,-1.09090909090909,-12,-14.1111111111111,-1090.47777777778,-678.7,-27.7,-196,13.98375,3.74,0.661111111111111,0.0200000000000005,14.1875,0.800000000000004,-0.233333333333333,0,-0.433333333333333,-6,0,0,1
"333","http://www.espncricinfo.com/series/12040/scorecard/645643/west-indies-vs-pakistan-5th-odi-pakistan-tour-of-west-indies-2013",-5.90909090909091,-0.727272727272734,-0.636363636363637,106.454545454545,106.454545454545,29.3636363636364,75,1.62181818181818,-6.51000000000001,263.545454545455,6.17,-16.95,1.36363636363636,12,-1.81818181818182,7,25.4545454545455,343,9.54545454545455,-76,1,-7,-1.09090909090909,-12,-11.1888888888889,-966.622222222223,-517.755555555555,-24.5888888888889,-196,11.71,3.74,0.900666666666666,0.29,7.90000000000001,0.800000000000004,0.111111111111111,0,-0.622222222222222,-7,0,0,1
"334","http://www.espncricinfo.com/series/12103/scorecard/601613/ireland-vs-pakistan-2nd-odi-pakistan-in-ireland-odi-series-2013",24.3636363636364,20.2727272727273,3.09090909090909,688.272727272727,688.272727272727,-10.5454545454545,-34,0.154545454545456,5.4,897.363636363636,1.23818181818181,-10.7,0.0909090909090908,0,6,25,53.6363636363636,237,9.54545454545455,34,4.63636363636363,67,0.636363636363637,17,-4.72222222222223,-201.555555555556,-168.944444444445,-10.3333333333333,44,2.7702380952381,-5.63,0.864444444444445,-0.5,5.31904761904762,-11.7,-1.44444444444444,-1,-0.388888888888889,0,0,0,0
"335","http://www.espncricinfo.com/series/12113/scorecard/566923/england-vs-new-zealand-1st-odi-new-zealand-tour-of-england-2013",21.0909090909091,17.3636363636364,2.72727272727273,307.545454545455,307.545454545455,25.1818181818182,96,-0.197272727272725,-4.48,288.272727272727,6.99727272727273,-2.47,0.727272727272728,6,-0.0909090909090899,2,29.7272727272727,59,30.1818181818182,30,24.0909090909091,109,0.181818181818182,-10,7,28.9305555555557,25.0277777777778,-1.63888888888889,-29,-7.5075,9.84,-0.215277777777778,0.18,-6.7625,12.6,-1.02777777777778,-3,-0.194444444444444,0,0,0,0
"336","http://www.espncricinfo.com/series/12113/scorecard/566924/england-vs-new-zealand-2nd-odi-new-zealand-tour-of-england-2013",10.2727272727273,10.7272727272727,0.272727272727273,254.818181818182,254.818181818182,22.9090909090909,96,-0.301818181818181,-4.48,240.909090909091,3.18454545454546,-2.47,0.727272727272728,6,-0.181818181818182,2,25.2727272727273,59,27.9090909090909,30,21,109,0.181818181818182,-10,-6,-636.180555555556,-577.305555555556,-18.8611111111111,-29,-8.0175,9.84,-0.253055555555555,0.18,-7.05,12.6,-1.36111111111111,-3,-0.416666666666667,-1,0,0,0
"337","http://www.espncricinfo.com/series/12113/scorecard/566925/england-vs-new-zealand-3rd-odi-new-zealand-tour-of-england-2013",19.4545454545455,10.9090909090909,2.18181818181818,60.181818181818,60.181818181818,18.1818181818182,96,-2.03272727272727,-4.48,-62.4545454545455,8.96545454545455,-2.47,0.454545454545454,6,-1.45454545454546,2,14.5454545454545,59,27.4545454545454,30,26.7272727272727,109,0.181818181818182,-10,10.8611111111111,532.763888888889,434.958333333333,11.9305555555556,62,-3.56625,9.84,-0.0800000000000001,-0.0300000000000002,-3.2375,12.6,-0.388888888888889,-1,0.0555555555555556,0,0,0,1
"338","http://www.espncricinfo.com/series/12137/scorecard/623573/zimbabwe-vs-bangladesh-1st-odi-bangladesh-tour-of-zimbabwe-2013",-0.63636363636364,4,-1.09090909090909,-153.272727272727,-153.272727272727,6.90909090909091,24,-2.49963636363636,-0.850000000000001,-112.818181818182,-0.393636363636361,-16.68,-0.818181818181818,-1,-2.36363636363637,-8,-25.7272727272727,-127,9.54545454545454,24,2.27272727272727,-46,-0.909090909090909,-13,9,208.6,328.2,-7.3,-114,6.17211111111111,3.87,-0.404,-0.0800000000000001,4.64888888888889,-1.8,-1,-5,-0.5,-3,0,0,1
"339","http://www.espncricinfo.com/series/12137/scorecard/623574/zimbabwe-vs-bangladesh-2nd-odi-bangladesh-tour-of-zimbabwe-2013",5.54545454545455,10.7272727272727,-1.36363636363636,69.8181818181815,69.8181818181815,13.7272727272727,24,-1.58509090909091,-0.850000000000001,223.909090909091,0.877272727272739,-16.68,-0.636363636363637,-1,-0.454545454545455,-8,0.818181818181813,-127,12.4545454545455,24,4.18181818181818,-46,-1.18181818181818,-13,1.09090909090909,-149.618181818182,17.8818181818178,-14.1181818181818,-114,9.69202020202021,3.87,-0.353272727272727,-0.0800000000000001,7.67070707070707,-1.8,-0.972727272727273,-5,-0.509090909090909,-3,0,0,0
"340","http://www.espncricinfo.com/series/12137/scorecard/623575/zimbabwe-vs-bangladesh-3rd-odi-bangladesh-tour-of-zimbabwe-2013",7.54545454545455,12.1818181818182,-1.36363636363636,88.272727272727,88.272727272727,12.0909090909091,24,-2.82890909090909,-0.850000000000001,250.363636363636,0.977272727272734,-17.17,-0.636363636363637,-1,-0.272727272727272,-8,2.90909090909091,-127,12.2727272727273,24,3.63636363636363,-46,-1.18181818181818,-13,-3.95959595959596,-386.272727272727,-175.141414141414,-19.959595959596,-114,8.46079545454545,1.72,-0.547474747474747,-0.0800000000000001,6.81590909090909,-1.4,-1.43434343434343,-6,-0.393939393939394,-2,0,0,0
"341","http://www.espncricinfo.com/series/12193/scorecard/602474/sri-lanka-vs-bangladesh-1st-odi-bangladesh-tour-of-sri-lanka-2012-13",73,57.4545454545455,10,1880.45454545455,1880.45454545455,24.9090909090909,15,5.37272727272727,5.72,2107.63636363636,7.27454545454546,-2.84,3,14,10.8181818181818,49,171.545454545455,681,15.9090909090909,6,41.7272727272727,238,6.09090909090909,57,66.8888888888889,2593.20833333333,2237.61111111111,69.125,104,-0.518928571428575,-0.579999999999998,-0.992777777777778,0.0500000000000007,-1.14107142857143,-3.4,1.55555555555556,3,1.08333333333333,4,0,0,0
"342","http://www.espncricinfo.com/series/12193/scorecard/602476/sri-lanka-vs-bangladesh-3rd-odi-bangladesh-tour-of-sri-lanka-2012-13",90.7272727272727,72.8181818181818,11.0909090909091,2396.36363636364,2396.36363636364,29.3636363636364,25,4.68363636363636,7.42,2764.18181818182,7.38909090909091,-2.84,4,19,14.4545454545455,61,228.363636363636,961,23.1818181818182,14,46.0909090909091,238,6.09090909090909,57,65,2572.75,2245.125,70.875,104,-1.09,1.57,0.0787499999999994,0.0500000000000007,-1.46250000000001,-1.9,2.25,5,1.125,4,0,0,1
"343","http://www.espncricinfo.com/series/12208/scorecard/593983/west-indies-vs-zimbabwe-1st-odi-zimbabwe-tour-of-west-indies-2012-13",16.3636363636364,19.6363636363636,-3.18181818181818,397.181818181818,397.181818181818,-4.54545454545455,9,-4.71363636363636,-6.88,820.909090909091,-14.4736363636364,-46.01,0.454545454545455,5,3.09090909090909,-2,49.3636363636363,97,-3.36363636363636,38,-0.454545454545453,-63,2.18181818181818,22,2.20833333333334,-163.513888888889,-198.263888888889,-25.1944444444444,-66,16.2552380952381,12.25,-1.11027777777778,0.24,19.3428571428571,10.1,-1.83333333333333,-4,-0.527777777777778,-2,0,0,1
"344","http://www.espncricinfo.com/series/12208/scorecard/593984/west-indies-vs-zimbabwe-2nd-odi-zimbabwe-tour-of-west-indies-2012-13",9.90909090909092,15.5454545454545,-3.90909090909091,316,316,-2,9,-4.22909090909091,-6.88,747.818181818182,-12.9918181818182,-46.01,0.363636363636364,5,2.63636363636364,-2,50,97,-10,-14,-3.81818181818182,-63,2.27272727272727,22,-8.30555555555556,-499.5,-526.930555555556,-31.7777777777778,-66,15.2873611111111,4.55,-0.0522222222222224,0.24,18.7611111111111,3,-1.94444444444444,-4,-0.638888888888889,-2,0,0,1
"345","http://www.espncricinfo.com/series/12208/scorecard/593985/west-indies-vs-zimbabwe-3rd-odi-zimbabwe-tour-of-west-indies-2012-13",-5.27272727272728,1.18181818181817,-8.27272727272727,84.5454545454545,84.5454545454545,-10.2727272727273,9,-5.06818181818182,-6.88,345.727272727273,-12.4490909090909,-8.45,0.181818181818182,5,1.54545454545454,-2,33.1818181818182,97,-9.09090909090909,-14,-10,-63,2.27272727272727,22,-17.6944444444444,-1105.54166666667,-871.472222222222,-38.4305555555556,-111,15.9370833333333,12.25,0.202083333333333,0.52,17.1625,10.1,-1.43055555555556,-4,-0.638888888888889,-2,0,0,1
